"","Number.of.Authors","Time.Delta..months.","Reference.Diversity","Avg.sentence.length","Word.count","Flesch.Reading.Ease","Hedges","Evidential","Absolutes","Achievement","Reward","Empathy","Endophoric","Negate","Negative.emotions","First.Person","Third.Person","Sensory","Confidence.Interval","Sample.size","Rank","Special","p_value","intext","Empathics","cert_uncert","deception_avg","citationNumCrossRef","pval_x_numbauth"
"111",-0.731587885435383,0.154478452486811,-0.108444493813519,-0.712077088943738,-1.04263649974573,0.0340319410406084,0.432885491447539,-0.564963167728924,-0.520558825705999,0.124753552993436,0.216185829625767,-1.37937723151068,-0.0854044150861272,-1.06545198679173,-0.367272322927482,0.117989312964832,-0.579844174230289,-0.289028520851449,-0.601199018260227,0.942557342845851,0.585992058012857,-0.426990077820876,-0.655186089922812,2.43253536717306,-1.5864585430336,0.270597835084541,-0.678948799486076,27,0.479326206093306
"112",0.457777214863075,-0.00168521948167422,1.57492231878415,-0.0486348734041083,-1.36415282180084,0.723574886109167,-0.993672873937576,-0.335048271481879,-0.821926524504278,0.769787024207244,0.977102318174389,-1.4356948802638,-0.343495416043284,-1.05474932534796,0.183896222058785,1.45079658412103,-0.595959605840268,1.53472012235129,-0.601199018260227,-0.612922209669603,0.88164685316272,-0.426990077820876,-0.655186089922812,1.84224001677181,-1.53012574828014,1.18018094068745,0.300996619152062,8,-0.299929263461893
"113",1.64714231516153,0.0763966165025682,1.34537229888447,-0.460426593394224,-1.47608527485724,0.952588241730848,-0.765737928504142,0.0652859996149489,-0.735821467704769,-0.531593750186793,-0.339974949277045,-0.985153690238865,-0.270359063601698,-0.084374687778701,-0.339625425606743,0.445872142628231,-1.21746454255226,3.98945156826147,-0.601199018260227,-1.21306786378974,1.17730164831258,2.33355042530013,-1.59892563913805,-0.0504530114988504,-0.446390077785034,-0.16648906410086,0.0214124202381505,12,-2.63365807902099
"114",-0.731587885435383,-0.0797670554659167,0.27413887268595,-0.460426593394224,0.0180199864576907,-1.16484671844338,0.0914642871160371,0.431087761232494,-0.281573361935936,-0.537099696669667,-0.287933343648369,-0.196706607695237,0.875820530814331,-0.374147426188488,0.269396226801553,0.50654161859316,0.176387171041591,0.553190474507647,-0.601199018260227,0.795582896938879,0.290337262862995,-0.426990077820876,-1.59892563913805,0.478078361519952,-0.371936626993291,-0.548112699869246,0.413042979839044,6,1.16975462730543
"115",1.64714231516153,0.154478452486811,1.42188897218436,-0.68919977116651,-0.521185658093319,1.07898359100839,-0.394096650596677,-0.25832270746354,-0.79222441957464,-0.822354489733113,-0.833666080798312,-0.253024256448353,-0.278997055427975,0.201201134399044,-0.18650414813803,-0.658980896643523,1.09569975144357,-0.020058435817856,-0.601199018260227,0.0484627969117714,0.290337262862995,-0.426990077820876,0.28855345929243,-1.32708382883488,-0.127841536024405,-1.10215723113429,0.137690340692365,14,0.475288612986802
"116",-0.731587885435383,0.154478452486811,0.27413887268595,-0.574813182280367,-1.17849933931763,2.07512911600761,0.198662685450424,-0.872524761392734,-0.851345752244109,-0.548467798717909,-0.296515088743213,-0.872518392732633,-0.898147984848837,-0.664696774952471,-0.506796998072816,-0.875374222830208,0.814343795725403,-0.0211584630982926,-0.601199018260227,-1.13958064083625,-0.00531753228686813,-0.426990077820876,-0.655186089922812,-1.384707898755,-0.540278069040798,-0.002621233412355,-0.377949110831264,7,0.479326206093306
"117",0.457777214863075,0.0763966165025682,1.19233895228468,-1.30688735115168,-1.19162245450356,1.42312934399179,-1.35475137287305,1.44500014065569,0.289269607596603,-0.810900700145603,-1.01024819872978,0.704375772354624,1.34520864933552,-0.0220499524635244,-0.757992932050708,0.950644905831591,-0.587798282674012,-0.500823370731581,1.65735945574441,-0.796640267053318,-0.892281917736456,2.33355042530013,0.28855345929243,-1.30972718126858,2.08341457472614,-1.21248255074256,-0.777111878073929,38,0.132093198933994
"118",0.457777214863075,-0.00168521948167422,0.962788932384996,-0.963727584493254,-1.03761883805699,0.172941681335726,0.351874130018536,0.748608781050937,-1.13676387400072,0.0609446603802958,0.268564068295238,-1.21042428525133,0.879233739201851,-1.15568397654679,-0.594429578691455,-0.267416820148287,-0.850394782307289,-0.473417632243425,-0.601199018260227,0.10970214937301,-0.300972327436731,-0.426990077820876,-0.655186089922812,-0.206615802610291,-1.32173676317712,0.243785929508258,-1.06844793396429,16,-0.299929263461893
"119",0.457777214863075,0.0763966165025682,0.580205565885526,-1.00948222004771,-1.24951855091204,-0.859495577614475,-0.210156131149489,0.462384167797624,-0.868074332723622,-0.679107765100083,0.271217769605647,-0.703565446473284,0.362734999384374,-1.55569916948333,-0.124955399351587,0.225854906165645,-0.042463967924576,4.56392779506052,-0.601199018260227,-0.723153044099832,0.290337262862995,2.33355042530013,-1.59892563913805,1.67652373726297,-0.249146398676285,-0.416835655723594,0.47611316855584,10,-0.731951725857781
"120",0.457777214863075,0.0763966165025682,1.19233895228468,1.20961760434347,-1.01291650358937,-1.03344561275881,-0.934634183148816,1.0226874064961,0.619840209005043,3.21886736125022,0.270447993653009,-0.647247797720167,0.740538099277301,0.510671501907206,-0.556579703818349,1.31688912524551,0.0315012211350943,0.0347329993336637,-0.601199018260227,2.13060078059388,1.47295644346245,2.33355042530013,-0.655186089922812,3.03870925480793,0.202737364484918,1.36051586657228,-0.175508482508738,12,-0.299929263461893
"121",0.457777214863075,-0.0797670554659167,-0.261477840413307,0.729193931021665,0.593507184758017,-0.766889084084396,-0.789536603944369,0.441928928306506,1.42495234311556,2.25317613759486,0.666143501673417,1.3238699086389,0.350718014509781,0.0478095770647793,-0.688130537649852,-0.207280904510015,1.00524818377183,-0.320155519594346,1.65735945574441,-0.233238224409925,-0.596627122586593,-0.426990077820876,1.23229300850767,-0.793315053678374,1.35923042564825,1.57326561744293,-0.315002789820618,12,0.564115661329882
"122",0.457777214863075,-0.0797670554659167,-0.797094553512564,0.0886290332592638,1.93360882962638,0.64723710090194,0.924334753752616,0.511515891360022,-0.312203006445157,1.32619858100589,0.389853828188629,1.15491696237955,0.407148606094378,-0.210765297520293,-0.446221216880825,0.950067486162918,1.33573264855064,0.653634742214263,-0.601199018260227,-0.649665821146346,-1.18793671288632,-0.426990077820876,-1.59892563913805,-0.518189799207503,0.0596296153466825,0.900073993861574,0.317723891720405,48,-0.731951725857781
"123",0.457777214863075,0.0763966165025682,0.809755585785208,-0.414671957839767,0.13574204915494,0.927559459695692,0.83667238708214,0.567990671433105,-0.0649337474833056,-0.644709137182587,-0.683779056125977,0.929646367367089,0.386746892615113,-0.952996486114352,-0.816507085321004,0.601389690294666,-0.899869871703164,-0.210171846241145,1.65735945574441,-1.176324252313,-0.596627122586593,2.33355042530013,1.23229300850767,0.512103383042522,0.874721577829673,-1.4339822191422,-1.06327086538218,20,0.564115661329882
"124",-0.731587885435383,-0.0797670554659167,2.1870557051833,0.0657517154820348,-1.3147481528656,-1.45643202915295,-1.32861284805806,0.620103770552311,0.38032380596602,-0.589784719164098,1.91325291745734,-1.4356948802638,-0.619047467327342,3.76408887599469,0.22680943131109,-0.445693766902692,-1.9832665541471,-0.527413537798771,-0.601199018260227,-1.24981147526648,0.88164685316272,-0.426990077820876,1.23229300850767,-0.499021406754391,-1.54051784989945,1.03152290259475,-0.159284450887549,10,-0.901530636330933
"125",0.457777214863075,0.0763966165025682,0.427172219285738,-0.0715121911813373,0.834354945817308,0.736089277126745,1.02476223116227,0.483038994996259,0.0845037355878416,1.20612910271195,0.843726931704957,2.16863463993565,0.0774128044565376,-0.0259198364247303,-0.181496381133728,0.1554053716051,0.185574775448732,-0.224455396709799,1.65735945574441,-1.28655508674322,0.88164685316272,2.33355042530013,0.28855345929243,-0.548380181265668,1.65566779593838,0.961998266910611,-0.105330877070051,16,0.132093198933994
"126",-0.731587885435383,-0.00168521948167422,-0.72057788021267,4.73272454203668,0.483504601581898,-4.04941384799516,0.881252821414562,-0.446552718106742,5.40960080584194,1.54001547440302,1.41163384547515,0.141199284823461,-0.488461428344735,0.700487151431727,2.98101827804429,-0.766742335830617,1.43520033972174,0.367117832735828,-0.601199018260227,1.13852327072181,-0.892281917736456,-0.426990077820876,1.23229300850767,1.49300322937714,1.10946806302477,1.26460742618043,3.04230381464865,3,-0.901530636330933
"127",-0.731587885435383,0.154478452486811,-0.108444493813519,0.774948566576123,0.971375707317386,-0.791917866119553,-0.0374225575071295,0.585013211526055,6.48171653612356,1.03283466850718,1.78108728148987,0.422787528589042,0.716448657360262,-0.211048700035983,0.255784565967449,0.951688166488999,-0.716985300006351,-0.541774272807553,-0.601199018260227,1.86114762976443,-0.596627122586593,-0.426990077820876,0.28855345929243,0.781623077662326,0.0813654010128958,1.27275301231864,0.00297295817294728,3,-0.211102215118814
"128",0.457777214863075,-0.00168521948167422,-1.17967792001203,-0.917972948938797,-1.13488428002324,0.14791289930057,-0.0149048891453449,-0.287027199521378,-0.3066332187507,-0.630605546102523,-0.477257860864315,-0.421977202707702,-0.501429289963654,0.0463617563585525,1.54654550713242,0.537290129642733,-0.326134843922876,-0.0680565205698274,-0.601199018260227,-0.894623230991299,0.290337262862995,-0.426990077820876,1.23229300850767,-0.620204710249536,0.166755987558733,-0.476532693375173,1.27423249030385,28,0.564115661329882
"129",-0.731587885435383,0.154478452486811,-0.644061206912776,0.157260986590949,1.94325817902779,-0.44902355223791,0.994566432130125,-0.752169254632683,1.22155999532178,-0.533138073784394,-0.27905688136756,0.366469879835926,-0.680435638939649,-0.31275582820075,0.484490578355685,-0.00465987968254314,0.750439095461322,-0.399212043596388,-0.601199018260227,-1.26205934575873,-0.892281917736456,-0.426990077820876,0.28855345929243,-1.02809101321161,-0.544724824113751,-0.202003141513823,0.559362830608538,8,-0.211102215118814
"130",-0.731587885435383,0.0763966165025682,1.80447233868383,-0.826463677829882,-0.29461893414812,2.21403885630273,-1.1275961378913,-0.513670161901804,-0.309955548252657,-0.8393051141087,-0.765345533162738,-0.365659553954586,-0.381537739147236,-0.673561605643278,-0.61681250004325,-0.735704653830734,-0.819400660156566,-0.237087627618288,1.65735945574441,-0.980358324437033,-0.300972327436731,2.33355042530013,-1.59892563913805,-1.67008424502608,-0.476002245713568,-0.333002506272427,-1.04903866768667,18,1.16975462730543
"131",-1.92095298573384,0.0763966165025682,0.121105526086163,-0.940850266716025,-0.169563365905796,0.160427290318148,-0.510293593104603,0.50646041675566,-0.448804611706409,-0.39863204972671,-0.681234465353396,-0.872518392732633,0.099550233429444,-0.857344680940485,-0.818838312499565,0.543022610676646,-0.720910627398868,2.10599022468459,-0.601199018260227,-1.22531573428199,0.585992058012857,2.33355042530013,-1.59892563913805,0.324337687168608,-1.18408143765175,-0.591519615671696,-0.612803573178788,11,3.07146098046863
"132",-0.731587885435383,-0.0797670554659167,0.0445888527862693,0.157260986590949,-1.16228843232326,-1.50774103232503,0.530559602849609,-0.341385725882849,0.872363306643707,2.6383649433435,0.543193098798713,0.0285639873172281,-0.168142208843353,-0.0361996910123009,-0.19796030210923,1.15109944535924,0.441888819566184,0.16923457977553,-0.601199018260227,-1.06609341788277,0.585992058012857,-0.426990077820876,-0.655186089922812,0.513100885767546,1.54297799553836,1.42367692082152,0.193179843469786,11,0.479326206093306
"133",-0.731587885435383,-0.00168521948167422,0.197622199386057,-0.208776097844709,-0.200055310014264,-0.246290417753143,0.0390010442055936,-0.877222982458388,0.241177387003286,-0.334195073569856,0.0220955279516783,-0.590930148967051,-0.616488477252267,-0.595994337098721,-0.522597618784002,-1.02926939607963,-0.344083658316549,0.722459978476877,-0.601199018260227,-0.367964799824649,-0.00531753228686813,-0.426990077820876,-0.655186089922812,0.689758618369379,-0.690254990137669,0.27187817840088,-0.681920028903088,22,0.479326206093306
"134",1.64714231516153,-0.0797670554659167,0.197622199386057,0.614807342135522,0.391256821304381,-0.703065689894747,-1.07423608740974,2.34888881595758,-0.104832848345874,-0.702842376665723,-0.645171635411274,-1.04147133899198,1.06263551034267,-1.12788417854711,-0.827017186290284,0.618314223414168,1.70966436069574,-0.707575486090757,-0.601199018260227,0.881317990384613,-0.892281917736456,-0.426990077820876,-1.59892563913805,0.305598152235235,-1.36515113507358,-1.40682367598949,-0.275852008578132,17,-2.63365807902099
"135",0.457777214863075,0.0763966165025682,0.427172219285738,-0.620567817834824,-0.795999129045587,1.04144041795565,-0.946127370904825,-0.795710130636244,-0.402340817395199,-0.940743257057106,-0.922338773875927,-0.985153690238865,-0.810062792056972,0.37277906605847,-0.835456666080337,-1.42387620964781,-0.966967522761765,-0.426257034044665,-0.601199018260227,-1.176324252313,-1.18793671288632,2.33355042530013,1.23229300850767,-0.248600553007466,-1.01807339690678,-1.33103202330852,-1.28950049303801,17,0.564115661329882
"136",-1.92095298573384,-0.0797670554659167,-0.72057788021267,-0.0486348734041083,-0.808736270255453,0.723574886109167,-0.395203288144371,-1.63788734546909,0.633274561912409,1.58374919924325,0.97440122934058,-0.928836041485749,-1.43670572464887,0.778845922716534,-0.525419158196714,-2.07743778195068,0.825580746337803,-0.401139315111978,1.65735945574441,-0.331221188347906,-0.300972327436731,-0.426990077820876,0.28855345929243,-0.435282746737758,-0.815235757718394,1.73446140532706,-0.457028786013935,7,-0.554297629171621
"137",-0.731587885435383,0.154478452486811,-1.25619459331193,1.80442786655141,0.995692067808949,-0.305108055535761,-0.78316899357483,0.238604520634514,0.146060968870838,4.45990935935788,1.11982436687694,-0.30934190520147,0.400421159355695,-0.986332849774555,-0.784205371232186,0.807835983260228,1.08838039775683,-0.546119869123443,1.65735945574441,-0.612922209669603,-0.300972327436731,-0.426990077820876,1.23229300850767,0.764112256975988,-0.526973664749947,1.79985995310252,-0.378000571064255,16,-0.901530636330933
"138",2.83650741545999,-0.00168521948167422,1.42188897218436,-1.26113271559723,-1.08779545494434,1.39684912285487,-0.899219451246076,-0.600459959912659,-0.436433195499583,-0.724075609975089,-0.624177655302979,-1.04147133899198,-0.508157897407433,-0.459582933796225,0.557150944957941,-0.374044307538992,-0.330594344562774,1.82375165808643,-0.601199018260227,0.550625487093926,-1.18793671288632,-0.426990077820876,-1.59892563913805,-0.648179556787469,-1.0522682479577,-0.294369663470687,0.541584920021833,17,-4.53536443218419
"139",0.457777214863075,0.154478452486811,-2.09787799961076,0.0657517154820348,1.31720838986406,0.661002931021276,-0.333447514751076,-0.958868897318845,-0.278388353457383,-0.531593750186793,-0.648491998270395,1.88704639617007,-0.541185513213785,-0.820182662038476,-0.329257839111465,0.0451264619285209,1.43458477701701,-0.498302003471103,-0.601199018260227,-0.870127490006804,-1.18793671288632,-0.426990077820876,1.23229300850767,-1.22167394483466,1.02899264194841,0.0699186420638947,0.0330851072335538,23,0.564115661329882
"140",0.457777214863075,-0.235930727434402,-0.414511187013095,0.157260986590949,-1.41355749073608,0.609693927849206,-1.69825962227038,-0.473096339946597,-0.694775624950767,-0.402278765086016,-0.330407802055848,-0.928836041485749,-0.765213510598565,-0.799397126042438,-0.424440483489012,-1.10153721921071,1.72436874522093,-0.222817701491559,1.65735945574441,-1.09058915886726,1.47295644346245,-0.426990077820876,-0.655186089922812,0.357687706965288,-0.232698281706539,0.515006228864028,-0.0822568676532328,6,-0.299929263461893
"141",0.457777214863075,-0.392094399402886,0.350655545985844,0.203015622145407,0.354203319602952,-0.474052334273066,1.19120147542746,-0.686475207192823,-0.13351659539221,-0.0461433293506401,-0.507675409415063,-0.253024256448353,-0.421493433531565,3.74289704451651,-0.414603811140589,0.184148781705802,-0.340550328391367,-0.547411514059182,-0.601199018260227,-1.04159767689827,-0.00531753228686813,-0.426990077820876,0.28855345929243,-0.831516827521833,-0.474288223758175,-0.0317264474287315,-0.0397524596177658,4,0.132093198933994
"142",-0.731587885435383,-0.314012563418644,0.0445888527862693,0.614807342135522,-0.98628429924147,-0.703065689894747,0.919419772739402,-0.607571562140904,0.719475266934804,-0.566783485763105,-0.764529327061869,-0.253024256448353,-0.401353100377314,-1.19483862161676,-0.403875257408462,-0.911839856259648,1.00828592924447,-0.506162040377005,1.65735945574441,2.30207096748534,0.88164685316272,2.33355042530013,1.23229300850767,-0.00822307362082721,0.830637730844678,-0.90389925885157,-0.38055546291343,1,-0.901530636330933
"143",-0.731587885435383,-0.392094399402886,-0.108444493813519,-1.16962344448831,1.01576271456389,0.288074078697446,0.838361306457007,0.399213597119244,0.745744478538148,0.106021379724198,-0.112227408415219,0.31015223108281,0.132249397807887,0.522700767964171,-0.889355720951175,-0.306507241829588,-1.12499976904994,-0.565362014476296,1.65735945574441,-0.759896655576575,0.290337262862995,-0.426990077820876,1.23229300850767,-1.11218743548636,-0.549392688554973,0.232933528522577,-1.21415117172285,17,-0.901530636330933
"144",1.64714231516153,-0.392094399402886,-2.40394469281034,0.340279528808779,2.10343737909127,-0.550390119480294,-1.28576837518959,-1.25722615688631,0.0535708143843037,-0.106491212877224,2.47919659627846,0.76069342110774,-1.10484504842444,-0.680079863504165,0.541822712501548,-0.839163593830345,2.96136133261566,-0.554630516618283,1.65735945574441,-0.78439239656107,-0.300972327436731,-0.426990077820876,-0.655186089922812,-1.50427014008659,-0.249146398676285,1.83910803413794,1.16227712727021,20,-1.07918473301709
"145",-0.731587885435383,-0.314012563418644,0.350655545985844,-0.368917322285309,-1.0615492245725,-1.21615572161545,-1.33671623452872,1.13467652226939,-0.280992337029948,-0.276120125138563,-0.633095154367212,-0.985153690238865,1.09233905642915,-1.4227827801566,1.42067928186668,-1.11950394737768,-1.04301539582095,-0.596863063027456,-0.601199018260227,-0.772144526068822,1.17730164831258,2.33355042530013,-1.59892563913805,0.726935437672683,-0.806366154857826,-0.263957789471402,0.374605336421658,17,1.16975462730543
"146",0.457777214863075,-0.314012563418644,-0.184961167113413,0.248770257699863,1.58816212105576,-0.500332555409981,0.0583879137577183,-0.0577979554192665,-0.0691404029262251,-0.0668179494395062,-0.105303421322092,1.60545815240448,0.377603902500332,-0.0308613805598082,0.0617424719672906,1.67854014016018,0.352190179881164,-0.354272606609341,-0.601199018260227,-0.612922209669603,-0.596627122586593,2.33355042530013,0.28855345929243,0.588069083216223,0.672770557478005,0.22969397382088,0.379145945214936,12,0.132093198933994
"147",-1.92095298573384,-0.235930727434402,2.26357237848319,-0.414671957839767,-0.98628429924147,-0.131158020391424,-0.957867001283282,-0.582859131739923,-0.451462175187876,-0.891485706415281,-1.02570503193137,-0.816200743979516,-0.588402771366569,-1.00599275654852,-0.512674523651373,0.96130934810732,-1.59991137114263,-0.53102789787253,-0.601199018260227,-1.16407638182075,1.76861123861231,-0.426990077820876,-0.655186089922812,-0.77574241910532,-0.560645305239139,-1.32128590782848,-1.05103371087043,14,1.25858167564851
"148",-1.92095298573384,-0.235930727434402,1.03930560568489,1.00372174434841,1.78578079679672,-0.91956465449885,1.07113244912673,-1.20493840247008,3.47110152345638,-0.0168708037087432,0.125559053234319,-0.196706607695237,-0.728831300795058,-0.170810791002632,-0.138332120731357,-2.2657953197046,0.944927444018521,-0.230896997901546,-0.601199018260227,-1.06609341788277,0.290337262862995,-0.426990077820876,-0.655186089922812,-1.23815779500753,-0.815235757718394,0.729263868931082,-0.21499551823049,5,1.25858167564851
"149",-0.731587885435383,-0.235930727434402,0.65672223918542,-1.21537808004277,-1.19625414221624,2.43053782090683,-0.762362543232227,0.266347083675571,-0.215493363732282,-0.736887208945128,-0.787918380394079,-0.30934190520147,0.00358778652215366,0.960721598398039,-0.112683409562879,-0.562585476622797,-0.0307754592102112,0.836511886693927,-0.601199018260227,-0.527187116223869,1.17730164831258,-0.426990077820876,1.23229300850767,-0.434441027925019,0.340261277521808,-0.927926147256349,0.0698218460595794,8,-0.901530636330933
"150",0.457777214863075,-0.235930727434402,-0.337994513713201,-0.414671957839767,0.31406202609307,-0.131158020391424,-0.131526246183244,0.807474944442286,-0.551884359429701,-0.288825890995326,-0.516317603610972,-0.196706607695237,0.93086025277022,-0.232800900587321,-0.889262249953389,-1.13101045442626,0.199853272596396,-0.664887860282768,-0.601199018260227,0.562873357586173,-0.300972327436731,-0.426990077820876,-1.59892563913805,-0.832548900415925,-0.527966530741802,-0.298137554214352,-1.00491293931295,4,-0.731951725857781
"151",-0.731587885435383,-0.314012563418644,1.42188897218436,1.46126809989298,0.0678106293689865,-1.17360679215569,-0.767932296086645,-0.623829079805712,-0.494880287193456,-0.512413395981061,-0.715945647301401,-0.590930148967051,-0.865593820753333,0.670787718660497,-0.500314245059773,-0.345632939695147,1.24021382245823,-0.330104195951077,1.65735945574441,-0.404708411301392,-0.892281917736456,2.33355042530013,1.23229300850767,0.157394114538813,-0.515155031496653,-0.273900663797256,-0.0176940438073648,10,-0.901530636330933
"152",-0.731587885435383,-0.157848891450159,-0.108444493813519,1.69004127766527,0.868706629686341,-2.35871962152034,-0.380994608519651,-0.976310978184637,0.0570183042660099,0.125992141224434,-0.225515801609394,1.88704639617007,-0.89600812154326,-0.41910813211087,-0.890515453701483,0.186804227832459,0.119497121255813,-0.495718380228885,-0.601199018260227,2.35106244945433,-0.892281917736456,-0.426990077820876,1.23229300850767,1.21620073862728,2.15498618787292,0.622992790629346,-0.818636757439303,48,-0.901530636330933
"153",-1.92095298573384,-0.392094399402886,-0.491027860312989,-1.16962344448831,-1.46064631581498,1.34679155878456,-0.300128688394615,-1.43726455151646,-0.841112977378081,-0.80298277041441,-0.696633249627582,-1.04147133899198,-1.35596243532353,0.000936381700693521,0.0422223011565176,-1.64603087045774,-1.07909675196604,-0.583224576128354,-0.601199018260227,-0.955862583452537,0.585992058012857,-0.426990077820876,1.23229300850767,0.0717613467622773,-0.755462347136308,-0.754463112115145,-0.697557430928024,5,-2.36717693399175
"154",0.457777214863075,-0.392094399402886,-1.17967792001203,-0.0257575556268794,0.899584547770866,-0.347656984995527,1.29227462806183,1.10066523372635,0.199383120778182,1.94411349472522,1.25331801109259,1.38018755739202,0.647609827358527,-0.39042069227471,3.72585544863501,0.668603399642239,-0.330114090647708,-0.210171846241145,1.65735945574441,-1.28655508674322,-1.18793671288632,-0.426990077820876,-1.59892563913805,0.547143863383124,0.844625874599532,1.02676292575389,3.05318791208784,13,-0.731951725857781
"155",-0.731587885435383,-0.157848891450159,-0.644061206912776,1.00372174434841,1.12460737581184,1.19787030567538,0.676497831162733,0.430785337522614,0.320045649052639,-0.973135772477111,-0.992543277025488,0.479105177342158,0.295585114344565,0.684759226012553,-0.518091597917324,-0.798280625604692,0.909271507540212,-0.584561682687089,-0.601199018260227,-1.18857212280524,-1.18793671288632,-0.426990077820876,-1.59892563913805,-1.98284161376816,0.116072542641204,-2.27762929978917,-0.260070870461049,17,1.16975462730543
"156",-0.731587885435383,-0.392094399402886,-1.02664457341225,-0.460426593394224,1.15278347606397,-1.16484671844338,-0.581799403878712,3.07108972079342,-0.738368954592329,-0.425703595516996,-0.0888847875044428,0.31015223108281,3.40840922005966,0.133583851485626,-0.293819915252854,1.80914039692891,0.977629634279692,4.57255546000512,-0.601199018260227,-0.968110453944785,-0.892281917736456,-0.426990077820876,-1.59892563913805,-0.721860609259637,-0.432898143285051,-0.552731343080004,1.16139880402004,7,1.16975462730543
"157",0.457777214863075,-0.314012563418644,1.11582227898478,-0.734954406720967,0.726668206497529,0.0465463320581868,-0.0882958082504202,1.1225039679467,-0.751880744171344,-0.517411168804384,-1.08148751836588,0.535422826095275,0.946567031937488,0.770139392573777,1.79155540214628,2.53877079715694,0.434490798553297,0.254861080538889,-0.601199018260227,-1.20081999329749,0.290337262862995,2.33355042530013,-1.59892563913805,-0.535896202153844,-0.095108477848501,-1.48599760440794,2.21276485884195,5,-0.731951725857781
"158",-0.731587885435383,-0.157848891450159,-0.108444493813519,-0.712077088943738,-0.47062306722991,-1.02468553904651,-1.2024564130767,-0.825939583502302,0.015071222459955,-0.335743378600007,0.291101841396315,0.591740474848391,-0.737025319614829,-0.0617634312073378,-0.60077827729373,-1.73932923023541,-0.0148630950328684,-0.465879351234255,-0.601199018260227,-0.870127490006804,-0.300972327436731,-0.426990077820876,-1.59892563913805,-0.60340126058922,0.985543470944731,1.03522874860503,-0.877110471670959,43,1.16975462730543
"159",0.457777214863075,-0.157848891450159,0.350655545985844,-0.163021462290251,-1.37997775481916,-1.33003667987542,-0.28011298318414,0.720545054551832,-0.303587750040572,-0.421598161624361,-0.578724850099573,-0.872518392732633,0.471975920236308,-0.251426810842969,1.22659324959516,-0.145126537999624,0.698889636492118,-0.707575486090757,-0.601199018260227,-0.343469058840154,0.290337262862995,-0.426990077820876,-0.655186089922812,-0.0236822473083179,-0.226040710552118,-0.566647397101589,1.10215501141577,5,-0.299929263461893
"160",0.457777214863075,-0.235930727434402,0.886272259085102,1.07235369768009,0.111425688663377,0.101609652535531,-0.290575738180525,0.130421798728,-0.35318954663997,-0.224075719005255,-0.26265868493387,-0.478294851460819,0.678813527686687,0.329563972526929,-0.19067611276869,-0.353178836200595,1.92136528431451,-0.105455290483332,-0.601199018260227,-0.833383878530061,-0.00531753228686813,-0.426990077820876,-0.655186089922812,-0.947978105676184,-0.453449325247874,0.249282286853121,0.470336143056598,16,-0.299929263461893
"161",4.02587251575845,-0.392094399402886,0.197622199386057,-0.163021462290251,0.52364589509178,0.787398280298816,0.00824054451622267,-0.252359580726363,-0.741692267032009,-0.820768965832045,-0.956837998267973,-0.253024256448353,-0.315132500593,0.381353246562693,0.248197878518222,-0.165645894432881,0.839581866619563,-0.416368264215166,-0.601199018260227,-0.796640267053318,1.47295644346245,-0.426990077820876,-0.655186089922812,-1.00753216836875,-0.63026422169892,-1.63716142846157,0.452750039319217,37,-2.63769567212749
"162",-0.731587885435383,-0.157848891450159,0.0445888527862693,-0.0715121911813373,1.92974908986582,-0.32262820296037,0.0162218965166142,-0.532871740310365,0.704630253491726,-0.590565167226927,0.935416222786471,0.591740474848391,-0.44844812898902,-0.804440011511484,-0.237310136309517,-0.665238525405803,-0.555096453154731,0.0280858027681834,-0.601199018260227,1.00379669530709,-0.596627122586593,-0.426990077820876,-1.59892563913805,1.61839848532357,-0.414706841140794,0.364085265764632,-0.598925024074016,7,1.16975462730543
"163",0.457777214863075,-0.157848891450159,-0.0319278205136247,0.180138304368178,0.475785122060767,0.597179536831627,1.03280180340066,-0.526663410636489,-0.889817050057736,-0.430366195437917,-0.494201547207767,1.3238699086389,0.233489918453357,-0.143376539327737,0.45001249556177,-0.0787403848332076,-0.172270637229382,0.260448520693488,1.65735945574441,-1.13958064083625,-0.00531753228686813,-0.426990077820876,-0.655186089922812,-0.905984856341682,1.2363716116452,-0.452473957792358,0.332803793315537,9,-0.299929263461893
"164",0.457777214863075,-0.235930727434402,0.65672223918542,-0.757831724498196,0.893794938130018,1.11777820316288,-0.759307162018559,-0.102016506625425,-0.36726573216142,-0.313470630010541,-0.495629535430396,1.04228166487332,-0.0551391089653975,-0.318968378011019,-0.697778413625416,1.51452729116079,-0.247337719888935,-0.308898932332507,1.65735945574441,0.134197890357505,-1.18793671288632,-0.426990077820876,0.28855345929243,-0.567493816251457,0.259598843475843,0.181164340881963,-0.525293792492033,15,0.132093198933994
"165",0.457777214863075,-0.314012563418644,-0.108444493813519,1.82730518432864,-0.811824062063906,-0.317622446553339,1.0472618673572,1.51625963821106,-0.429670154639852,-0.618730670649926,-0.649793498526903,-0.140388958942121,2.54917180043567,1.89231438875126,-0.730982616569214,1.07195293671801,0.302291379583887,-0.241489853194639,1.65735945574441,-0.514939245731621,0.585992058012857,2.33355042530013,-0.655186089922812,-0.206615802610291,1.23167148021482,-1.45300162361683,-0.134050477671005,14,-0.299929263461893
